5adfc8f45542992d7e9f93d0	What English rock band with Guy Garvey did Joe Duddell work with?
5ab5cdb85542997d4ad1f1e0	"Take Me" is a song recorded by which American singer, actor, and producer who was one of the most popular and influential musical artists of the 20th century?
5a7d043755429909bec768f7	William James "Count" Basie has an album that is a collection of musical pieces from what movie series?
5adc597d55429947ff17392f	In what year was the narrator of "Blackadder's Christmas Carol" born?
5abc436f5542993a06baf8c3	Perry Ellis played for the college team that competes in what conference?
5ae7a6da5542994a481bbdb9	In what year did Mets fans start taking New York City Bus: Q48 to watch home games?
5a8ed87955429917b4a5bdd2	Which character in The Hunt for Red October was played by the actor who made his film debut in The Revolutionary
5a7da4865542990b8f5039ed	The Synod of Chester led to the battle of the same name that took place in what time period?
5a7350585542992359bc32f9	Everybody's Crazy was produced by Michael Bolton, what genre of music does Everybody's Crazy fit into?
5ae54b6355429908b63265cc	Sporobolus and Zea are in the same what?
5abd74c95542993062266ca2	Who does the current PFA Young Player of the Year currently play for?
5a79120755429974737f7966	What is the birthday of the singer whose songs are remixed in Queen of Clubs Trilogy: Onyx Edition?
5abd6f0855429933744ab7d5	What player mentioned in "The Breaks of the Game" was inducted into the Naismith Memorial Basketball Hall of Fame on May 10, 1993?
5a8c52685542995e66a475bb	The We The People Amendment was introduced by the U.S. Representative for what congressional district?
5ae3e84b5542996836b02bf0	Which airport, Salt Lake City International Airport or Brainerd Lakes Regional Airport, serves as a commercial airline and is closest to it's respective downtown city?
5a7148d25542994082a3e766	Which of these artists is older, Warrel Dane or Roy Khan?
5a78ad26554299148911f913	Aleksandr Dugin, the father of fascism, came to prominence during which era in Russia?
5ac0714f554299294b218fe1	Robert Allen "Bob" Case is best known for inspiring the naming of which initial area of low pressure developed off Atlantic Canada on October 29?
5ae2a9c6554299492dc91c42	Which New Jersey-based manufacturer of suitcases and bags for travel is located in the Shops at Columbus Circle in New York City?
5add18345542994ed6169c7e	What liberal arts college has their athletic teams named the Lincoln Memorial Railsplitters?
5a7f40de5542992e7d278cc8	What star if the Burbs was Canadian?
5abdb10f55429965af743dc9	Which artist is a lyricist, Eric Bloom or Otep Shamaya?
5ab6633b55429954757d3278	Guy Pearce starred in which movie produced by Marvel Studios ?
5abb2a5f5542996cc5e49fca	What is the name of the hotel on the Upper West Side of New York City that housed a gay bathhouse?
5a81fbc25542990a1d231f09	Are Sandy Mayer and Billy Martin both more successful at doubles than singles, in terms of tournament wins?
5abde7ba5542991f6610609e	When was the former IBF World title holder born?
5ab2c6d955429916697740c3	Are Maki Nomiya and Conrad Lant both considered musicians?
5a81fa59554299676cceb1b0	What type of profession does Jonah Meyerson and Alison Pill have in common?
5adcdf455542994ed6169c11	What where both Hawker Hurricane and No. 1455 Flight apart of?
5ab5d6155542997d4ad1f1fa	What band was the man who compiled the tracks for The Early Years a part of when they were inducted into the Rock and Roll Hall of Fame?
5ab480c45542990594ba9c36	Jomar Brun contributed to an operation designed to prevent what country from producing nuclear weapons?
5a7fc6e45542992e7d278d73	Were Frank Tashlin and George Kuchar both animators?
5ac0784e554299294b218ff6	My Babysitter's a Vampire was created by Fresh TV, who also created which Canadian animated sitcom which premiered in Canada on November 7, 2004 on Teletoon?
5add56ad5542992200553abf	What resort in Biloxi, Mississippi does the Chief Operating Officer of the largest single hotel in the United States oversee?
5ac29f58554299657fa28fe4	The figure skater who was coached to Olympic, World, and national titles by Richard Callaghan was born in what year?
5ade6acf554299728e26c71a	Between Yasujirō Ozu and Bent Hamer, who has more creative titles?
5ac179bf5542994ab5c67d60	Are Castor et Pollux and Manon Lescaut composed by the same people?
5a78d2b955429974737f78c0	On what day did the battle that involved the Gin Drinkers Line end?
5a84aca95542992a431d1a89	What is the day of the horse race of which ESPN covers both the post position draw and the undercard races?
5ae5b81d5542990ba0bbb2c2	Which of Aaron Goodwin client was born in May 31, 1984?
5ae762835542997b22f6a711	Were was the Mexican state after which there is Villa Unión, Sinaloa located?
5ac4d717554299076e296e0e	In which part of New York was the singer who released the song No Problem raised ?
5a83b4d35542996488c2e495	The Sophia Amalia was named after the wife of a king that ruled which two countries in 1648?
5ab5cb4f554299637185c616	3TEETH was the debut album for the opening act for the2016 tour with a headlining band that was formed in which California city?
5a73266d5542994cef4bc47d	Who opened Gunnersby Park and signed the Munich Agreement?
5a9094ba55429933b8a2056d	The last Republic serial made about a superhero stars what actor in the title role?
5abbb42555429931dba144af	Jean-Paul Sartre or George Bernard Shaw  have more influence on turn of the century literature?
5add43335542995b365faae1	What term was used in the North-West Derby  to disparge their rivals?
5ae7535c5542997b22f6a6d8	The 53rd National Hockey League All-Star Game took place at the indoor arena that was completed in what year?
5ae226755542996483e64906	What computer was released earlier, Gradiente Expert or LNW-80?
5ab21682554299722f9b4ca9	When was the cast member in the title role "The Real Housewives of Beverly Hills" and her staff at Vanderpump's West Hollywood, California, restaurant SUR born?
5ab7f22a5542991d322237d4	James Stuart became a specialist of a rhythmic pattern charecterised by what?
5a8268aa55429940e5e1a8aa	Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?
5adc8ab05542994d58a2f642	Broadbent Arena and Freedom Hall are landmarks of which U.S. city?
5a84bb825542991dd0999dbe	Who beacme a star as a comic book character created by Gerry Conway and Bob Oksner?
5a89a74e554299669944a562	Who directed the second film in a British series of action comedy film parodying the James Bond secret agent genre with comedy similar to Rowan Atkinson's Mr. Bean character?
5a9051d955429916514e7474	Who performed on an album named "Runaljod - Ragnarok" and a film named "Flukt"?
5add5ac95542992200553ace	Which How to Steal a Million actor attended the Royal Academy of Dramatic Art?
5ac34fdb554299741d48a24a	Which TV series directed and written by the same person as "Buffy the Vampire Slayer" starred Tahmoh Penikett?
5a7d26fd554299452d57bb2a	What was the significance of the lions, about whom a fictionalized account provided the basis of the film, The Ghost and the Darkness?
5ab5052a5542990594ba9ccf	Who did a new permanent member on the fourteenth season of  So You Think You Can Dance play in High School Musical?
5ab5627b5542992aa134a2ff	How many members did Joseph Yablonski's union have in 2014?
5a83316b5542993344745fe5	What is the name of the show that the man that was drafted eighth overall in the 1995 NFL Draft co-hosts?
5a7cd7f055429909bec7683e	What school was the actress who appeared with Michelle Williams in the last play by Russian playwright Anton Chekhov attending when she was signed on for a talent holding deal?
5ae6f1675542991bbc9761a1	Which British music producer and engineer is notable for working wih an English electronic band having the founders: Dave Gahan, Martin Gore, and Andy Fletcher?
5abf1e825542997ec76fd3cb	In which year did Baek Bong-ki appear in the South Korean drama film set in a high school?
5ab416a25542996a3a969f28	Where was the Danish colony, in which the Scandinavian Collectors Club claims as part of their region and includes the islands of Saint Thomas, located?
5abb2f2f554299232ef4a3d7	Harry Emerson Fosdick was called to serve as pastor at a church that opened its doors on what date?
5abb8e2d554299642a094aa4	An actor who appeared in all eight "American Pie Films" stared alongside which actor in Armed and Dangerous?
5a8dae82554299068b959d99	What year was the actor son of Jeremiah Porter born?
5ac41f1d5542991943173924	Is Ohio State University or California State University, Dominguez Hills further west?
5ae2aa345542996483e64a25	Giovanni Carmazzi was a backup quarterback for which NFC West team?
5a77aa8655429949eeb29f22	What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?
5ae4083755429970de88d885	What stone cube, meaning "stumbling stone", was designed by an American public affairs campaigner?
5ae0847455429945ae959394	Are Hanafuda and Okey both card games?
5ab761d955429928e1fe3856	Which Austrian Chancellor does Jörg Leichtfried serve under?
5a7e801b5542997cc2c47557	In which province is the city located that is the birthplace of Ed Wubbe?
5ae1e11c554299234fd04335	Both Neijiang and Weifang and considered what type of city?
5ab9dd1f554299232ef4a22d	Where was the private university that Alan Hurwitz served as the 10th President located?
5a88341c5542994846c1ce20	What Ruben Fleischer film did No One's Gonna Love You appear in?
5a8baf635542996e8ac889c6	What is the current capital of the district that Michael "Mike" Campbell is from?
5a7f1e805542993067513640	When does the universe, Earth, and all life on Earth were created as believed by an organization which commissioned The Voyage That Shook The World?
5adf67e95542993344016c72	Ferrari 360 was replaced by the sports car that debuted at what event?
5ae33bdc5542992f92d8225e	SpongeBob SquarePants 4D: The Great Jelly Rescue was a sequel to which cel-shaded film found at aquariums and theme parks?
5abbfc2b554299642a094bc9	What was the 15th comedy album by the star of the 1960s series I Spy?
5ae69e6d5542996d980e7c62	Which rock band based in Louisville, Kentucky released their second studio album in 2004?
5ae75e335542991e8301cc70	Caleb Kelly plays for a football team with whom as head coach?
5ac3a2f35542993915413856	What three other National forests are administered by the same people who administer the park in which the Art Loeb trail runs through?
5ab4eecb55429942dd415faa	Did the band Daniel Amos experiment with the same genre of music performed by Digital Summer?
5adfeeed55429925eb1afb44	What is the birthdate of this Uruguayan former footballer, who management team consists of Charlie Oatway?
5ac00cde554299012d1db58a	Are both movies Nerdcore Rising and What Would Jesus Buy? focused on similar topics?
5a7bd286554299683c1c62bd	What judge who was on the show "Dancing with the Stars" was born on the 31st of March, 1963?
5a8a38135542996c9b8d5e59	Where did Otto von Bismarck and Ludwig Friedrich Leopold von Gerlach originate?
5a8b2ccf55429971feec4665	Which film was released first, Summer Magic or Around the World in 80 Days?
5ac509e95542994611c8b333	The chicken is a type of dance pattern that is a change of pace of what dance?
5a78c56455429974737f7876	What exit of Garden State Parkway should you take in order to get to the Seacourt Pavilion?
5adf5c175542995ec70e8fd0	What company headquartered in Whitley, Coventry, United Kingdom will start production in Nitra in 2018?
5ae786c8554299540e5a55d7	In the The Simpsons episode "Principal Charming, Homer invites a character over for dinner who is voiced by whom?
5a78abbc554299148911f90c	Which bi-weekly publication ranked Schreiber Foods as number 81 in 2016.
5ab6d9b25542995eadef00c8	Which opera has more acts, Don Quichotte or Tosca?
5ae7cea355429952e35ea9c1	What is the name of the series who's first season was released on Netflix on September 22, 2016 and stars actor pronounced as John-a-kite?
5ae470815542996836b02c9f	What was the nickname of the English monarch that Petruccio Ubaldini presented one of his books?
5ae1fd995542997283cd2313	Is It Just Me? was a single by the English rock band from what Suffolk city?
5a793bc95542994bb9456fc3	Who was born first, Brooklyn Decker or Andy Roddick?
5a8f25ba55429924144829e9	Which country is home to Alsa Mall and Spencer Plaza?
5a7f4cb055429969796c1a02	The HTC U11 major carrier is Sprint, but it can be unlocked for this Texas company that is world's largest telecommunications provider?
5ac2381355429951e9e684a9	Which conference is the team for which Justin Bannan played college football currently a member of?
5a74ee175542996c70cfae41	Which Indian actor is best known for his role in the film Tadakha following his debut in the 2009 film Josh?
5a77b6535542995d83181274	What is the English translation of the noodle similar to Taglierini that is not tagliatelle?
5a8a39195542992d82986f04	Blues to the Bush is an album by The Who that can still be found on what e-commerce platform that was founded in 1995?
5ab431d855429942dd415ed2	What company has a headquarters in Whitley, Convernty, United Kingdom?
5a8efef05542997ba9cb3178	In what city did Jack J. Stephans coach from 1979 to 1980?
5a8aecff55429950cd6afbef	How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?
5a7243915542990c210a4086	Where is the University of North Carolina at Wilmington, population 112,067 located?
5a73235c5542994cef4bc475	Was either Craig Melville or Grover Jones born in Indiana?
5ac285335542996773102552	When is the birthday of the British-Irish heiress who worked on the Optimist In Black studio album?
5a75d9c05542992db94736f6	Which English-born Australian singer/songwriter was a judge on season 8 of Australia's Got Talent?
5ae51fa25542992663a4f11f	Where is the group of islands named after Purdue University's professor of forest ecology from 1947 to 1973?
5a7fc03d5542992097ad2fbc	Which county was included in the Diocese of Reno and was also the county seat of Ormsby County prior to 1969?
5ae1bf46554299234fd042e6	Are both Jack and Coke and Clover Club Cocktail cocktails?
5a80a1b25542992bc0c4a78c	Are either Edward H. Griffith or Edward Burns from Germany?
5a7f9cbd5542994857a7677c	Aside from the Ivorian who was born in 1986, what other big name footballer has gone through the FC Bibo?
5abb8ebe5542993f40c73b2d	What British made dance competition television series franchise did Claudia Albertario appear on?
5ab91dc555429919ba4e23b4	What role did Slim Dunlap take when he joined the Minnesota band the Replacements in 1987?
5ab5ec2a5542992aa134a3e3	What kind of group does Takahiro Moriuchi and Doug Pinnick have in common?
5a80e03e55429938b614222c	This American film and stage actor played the self-destructive soldier Prewitt in Fred Zinnemann's 1953 film that centers around which event?
5ab82d095542990e739ec853	"Tunak", is a bhangra/pop love song by an artist born in which year ?
5a89dc81554299669944a5dc	The Rainmaker starred the actor who has been nominated for how many British Academy Film Awards?
5a8effb55542997ba9cb317f	Who is the host of Wall of Fame known for his partnership with?
5ab3ede755429976abd1bcf4	Who directed the 1940 film in which John Arledge appeared?
5a7d2afb554299452d57bb41	The Story of Them Featuring Van Morrison is a compilation album recorded by what Northern Irish band formed in Belfast in April 1964?
5a8f1cfa554299458435d581	At the 66th Academy Awards, the awards for technical achievements were presented by what host who was nominated for Best Actress for "Rambling Rose"?
5ac2768d5542990b17b153a8	When was the composer who created Peter Schmoll und seine Nachbarn born?
5ae4ce835542990ba0bbb14d	What surrounding river in a Canadian province was Erin Wall born near?
5a8a77fd55429930ff3c0de3	Who has more victories Chelsea or Manchester United?
5ab1c2bf5542997061209558	Robin Pingeton replaced Cindy Stein as head coach of which university women's basketball team?
5a758aff5542992d0ec05fb2	When was the head coach representing the Eastern Conference during the 2000 NBA All-Star Game born?
5a88d7875542993b751ca876	Who won the 1981 CART PPG Indy Car World Series in Avondale Arizona?
5ae12bcc5542997b2ef7d11a	Are Benjamin Britten and Béla Bartók from the same country?
5ac52f8e5542996feb3fea14	Which town is the venue, in which the APRA Music Awards of 2009 were held, located?
5a7d41425542997cc2c4743b	What type of plane is the four engine heavy bomber, first introduced in 1938 for the United States Army, which is hangared at Conroe North Houston Regional Airport?
5ab3b7c555429969a97a8190	On what date did the geological event, that caused the 2011 Japanese motorcycle Grand Prix to be rescheduled, take place ?
5a7d72bb5542990b8f50398e	John E. EchoHawk is a leading member in a social movement that wants to reverse what ?
5a89ec7b5542992e4fca8483	A Car-Tune Portrait was released on June 26, 1937, the cartoon gives an imaginative take on which second in a set of works by composer Franz Liszt?
5abd8ac25542993062266cc2	In what year did the American Record company established in 1958 release a record co-produced by Adam Faith?
5ac2610f55429951e9e68593	which  Indian businessman and politician owns Mabula Game Reserve
5a85ee635542994775f606b4	Which lake is located further south, Dal Lake or Waterton Lake?
5a7a96555542990198eaf159	Who starred in more films Margaret Landon or Elizabeth Taylor?
5ae53c9655429960a22e0290	Queen Elizabeth Grammar School, Wakefield is a type of secondary school that caters to children of what age cohort?
5adf8c965542993344016cf5	Which South African born singer featured the musical revue "Sigh No More"?
5a8e39475542995085b373f1	Paddington is a television program based on the books that first appeared on what date?
5a74e5aa5542996c70cfae2e	Which cloth town in the high Middle Ages gives the name to the dye associated with the man who is said to rob from the rich and give to the poor?
5ab2a32f554299706120967b	Eugene Rosenburg, who founded the Hologenome theory of evolution is a microbiologist as what university?
5add1d575542992c1e3a2540	What nationality was Oliver Reed's character in the film Royal Flash?
5ac3b62b554299741d48a2f6	Augustus Jesse Bowie Jr was the innovator of the switch that was crucial to leading to the passage of which federal legislation in 1936?
5a832f9d5542993344745fe4	What tv series did Benny Ciaramello co-star in with a person that was also in the film "The Bang-Bang Club"?
5a7a919455429941d65f26b5	Which album was released first, "Talk That Talk" or "Loud"?
5a7145d55542994082a3e73c	Which person went into space at a later date, Sigmund Jähn or Christer Fuglesang?
5abd04bd5542992ac4f381a9	When did an IndyCar race driver drive a Formula 1 car designed by Peter McCool?
5a87bc3f5542996432c57275	Which is located farther West, the Cascade Locks and Canal or Lake Worth Lagoon?
5ab27287554299722f9b4d2c	Which of the following board games accommodates up to 10 players: The Game of Life or the History of the World?
5ab9dd9a554299232ef4a231	With the help of Adam Lambert, Josh Abraham has sold how many albums worldwide?
5a8ed30655429917b4a5bdcd	The Amsterdam Tournament 2009 was contested by what club that plays their home games at the Wanda Metropolitano?
5a8f06075542995b44241f2d	What car did the German rally driver, who won victories for Fiat, Opel, Lancia, and Audi drive?
5adcea3755429947343537ca	The  Actaea genus is native to what continent that the Onoclea genus is not?
5a8ac02d5542996c9b8d5f6f	What colors are worn by the Oregon Duck, mascot of the University of Oregon athletic teams?
5a7b8d4955429927d897bfeb	Who was born first, Gene Mayer or Serena Williams?
5ab3bb7b55429969a97a8198	The actor that plays Joe MacMillan in "Halt and Catch Fire" also starred with Carrie Coon in what 2017 horror film?
5ae03cd855429924de1b7072	Were Paul Éluard and Georges Bataille from the same country?
5aba549f554299232ef4a290	What kind of song did Alexander Grant produce for Eminem?
5adea95055429939a52fe931	What was the previous occupation of the Canadian-born Indian-American actress and model who appeared in Tina & Lolo alongside Karishma Tanna?
5a808f3f5542992097ad2ffd	"The Empire Builder"'s Columbia River Subdivision was part of which line?
5a8d0e305542994ba4e3dbbe	John T. Mather Memorial Hospital is located in a village in what Suffolk County, New York town?
5a8e17ce554299653c1aa169	Where in Greek mythology was the father of Benthesikyme venerated as a chief deity?
5ab6c94c554299710c8d1f5e	What New York City–based hip-hop musical group consists of rappers including Darryl Hill?
5adbf81a554299438c868cfd	Are Vintage Life and InStyle both US-based magazines?
5a79fe3b5542994f819ef119	What is the financial group which created the Sporting Portugal Fund?
5adf80605542995534e8c7d2	The 2012–13 Boston Celtics season was marred by an occurence which took the lives of how many people?
5ab2c418554299545a2cfa67	Ckm wz. 25 Hotchkiss was a Polish derivative of what machine gun that became the standard machine gun of the French Army during World War I?
5add2eab5542992ae4cec4da	What is the nationality of the actor who costarred with Joe Chen and Jia Nailiang in "Destined to Love You"?
5abd6be55542993062266c89	What is Peter Daou's website's slogan?
5ae849cc5542997ec2727798	Graveraet River is a tributary of a lake that is shared between which US states ?
5a7cb993554299452d57b9c2	How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?
5abfaa445542990832d3a18c	When they were formed, did The Fatima Mansions or Nude have more members?
5a7f251155429934daa2fcf2	Who authorized this infantry that was organized in the northern states during the Civil War and was commanded by RObert GOuld Shaw?
5ae13e205542997b2ef7d157	The 43d Air Mobility Operations Group is stationed at which largest military installation?
5ae08dad55429945ae9593b9	Willie Geist frequently serves as fill-in anchor on "Today" for a tv journalist that was the host of what show from 1980-86?
5a86eee85542994775f60787	During what years did the railroad that had a station stop in Ringling, Montana operate?
5adc51375542996e68525300	Roger Stuart Woolhouse is a biographer of a philosopher commonly known as what ?
5ac5461d5542993e66e82296	Who portrays Rachel Zane on the American legal comedy-drama that airs on USA Network?
5a735c3a55429901807daff7	Nikolay Mitrofanovich Krylov and Anatoly Fomenko both held what academic title?
5a778e8755429949eeb29ef4	St Anne's Academy is an 11–18 mixed comprehensive academy is located in a town that had how many inhabitants in 2011 ?
5ae3f33e5542991a06ce9a3d	William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?
5ab41f6b5542991751b4d671	What album did R.Kelly release the same year as producing "These Are Special Times" for Celine Dion.
5ac38d1f55429939154137c3	Who captained the team popularly referred to as the Shaheens during the teams test match against the New Zealand national cricket team?
5ab9530a55429970cfb8ea62	Scientific Games Corporation makes the type of games that are composed of what?
5ab8680755429934fafe6da8	What type of profession do Dave Pirner and Les McKeown both have?
5a74e8a25542996c70cfae37	Which American musician, principally known for his work as guitarist, vocalist and songwriter released the Voice Of Reason album?
5a87bd4e5542994846c1cde0	Are both Coldplay and Pierre Bouvier from the same country?
5ab4c8735542996a3a969fcb	What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?
5a89bcc85542992e4fca83a7	What uniform number was the umpire wearing when "Pudge" hit a home run in Game 6 of the 1975 World Series?
5a8f9cdb554299458435d69c	which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?
5ae45adc55429970de88d93f	What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?
5a8ec02e5542995a26add501	Which American sketch comedy television series starring John C. Reilly was produced by Abso Lutely Productions?
5a8e0c595542995085b373b0	The founder of the Metroplex record label attending high school in what city?
5abec90a5542994516f45438	1920 Politics was a Republican political strategy to reassert the authority of the white race in which US state?
5a7b68a75542997c3ec97153	The largest lake in New Hampshire sits how many vertical feet lower than Lake Kanasatka?
5a7360235542991f29ee2dc7	What types of activities occur in both the Bennington and Bridgewater Triangles?
5a775e095542994aec3b72b4	The poem "soleil et chair" was influenced by this Roman poet and philosopher who has only one known work about the tenets and philosophy of Epicureanism?
5a90206155429933b8a20481	Who resides in the palace that was the inspiration for the Kensington System's name?
5ae5d19155429929b08079bc	What nationality is the director of the 1971 film Wake in Fright?
5ab3a83d5542992ade7c6e08	Faith Goldy got fired after an interview she gave on what production site edited by Andrew Anglin?
5a722a6855429971e9dc9320	What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival "Law and Society"?
5a77c58b55429967ab105281	Who is still alive today, Franklin Adreon or Ryan Gosling?
5ae7473f5542991bbc9761d2	What is the estimated population of the city in which the suburb of Beaumont is located ?
5adf8f675542995534e8c7eb	John Valliant’s work has appeared in which outdoor-focused magazine whose first issue was published in September 1977?
5abf0bf95542997719eab63a	José Rubia Barcia  published a great number of books and articles on a Spanish poet, playwright, and what?
5a7b9a8a554299042af8f78d	What Taylor swift song released December 7, 2008 was written by the same writer as "You Belong to Me"?
5ab439bd55429942dd415eee	Who won more Grand Slam Titles, Liezel Huber or Billie Jean King?
5a72df275542992359bc31b3	What was Muammar Mohammed Abu Minyar Gaddafi's title during the Libyan Civil War?
5a8740ee5542994846c1cd35	Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?
5ae4ad3155429913cc2044cb	Do both Adventist World and Girls' Life have a headquarter or editor based in Maryland?
5ac2ab9455429967731025f0	Which award did the Tunisian-Dutch actor that starred in Collide win?
5ae5b25d5542990ba0bbb2bb	Who has a wider scope of profession, Christopher Guest or  Roman Karmen?
5adfffe755429925eb1afbd1	What was Mary Edna González sexuality?
5abdcad155429965af743e4d	which has more acts Pagliacci or Suor Angelica?
5ae09b7055429906c02daae4	How did the singer of Pyramid rise to fame?
5ab960d6554299743d22eb21	Thomas Francis Murphy had a role in which 2008 comedy film?
5ac3090d5542990b17b154fc	Operalia, The World Opera Competition helped launch the career of an operatic soprano of what nationality?
5a7dd8cb5542995f4f4022d0	From what county is Steven Avery, wrongfully convicted man on which the documentary Making a Murderer is based?
5a85b2895542994c784ddb49	Bank street is sandwiched between the headquarters of the Hongkong and Shanghai Banking Corporation and which other building?
5ae0ab7755429945ae959407	The player who laid motionless for ten minutes in the Todd Bertuzzi–Steve Moore incident was born in which year ?
5a836a765542996488c2e446	are Mikhail Glinka and Jean-Baptiste Lully both composers ?
5ab90e9755429934fafe6e51	Are John le Carré and Tim Winton both novelists?
5a8d6d4e554299441c6b9fdb	Lost Kingdom Adventure is a dark ride located at four Legoland theme parks, including which park, which is the original Legoland park, that was opened on June 7th, 1968?
5ae4db9c55429908b6326492	What was held in 2011 at the same stadium where the seventeenth edition of the IAAF World Championships is scheduled to be held in 2019?
5ae234385542992decbdcc59	in 1992 Spengler Cup all matches were played at the home arena of what professional Swiss ice hockey club
5ae3eabc5542995dadf2424f	Thea Ruth White is best known for her voice over work as Muriel Bagge on  an American animated horror comedy television series created for who?
5ae123875542997b2ef7d0fa	The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as what?
5a8494b15542991dd0999d35	Which magazine was founded first, Allure or Genre?
5ae2b83c5542992decbdcd7f	Typically how many pages were in the fiction magazine in which Robert E. Howard wrote in 1930s?
5ab9cfe655429970cfb8ebaf	Walt Disney World Quest: Magical Racing Tour includes the space-themed roller coaster that was opened on what date?
5a8ae0ae55429950cd6afbc2	What airline was a monopoly with a hub at Sheremetyevo International Airport?
5ab2ac3d55429929539467ce	Be Quick '28  football club is locayed in what province?
5a8ff83c55429916514e73f3	What role is played by John Travolta in the film that greatly influenced the two dances, the disco fox and the hustle?
5ade0a275542997545bbbe2d	Where is the American hip hop group, that released the song "RedEye to Paris", from?
5a8834f05542994846c1ce26	What was the nationality of the composer of Chaconne in F minor?
5a7f35015542992e7d278c8a	In what year was the college that Cal Hovde served as dean for founded?
5a7750a155429966f1a36cef	Who died and had his dog wait in Japan for him for 9 years after his death?
5ab9ba6e554299743d22ebcd	Who was the lead french actor who starred in the 1986 film that inspired a Stella Artois ad campaign?
5a7db0915542990b8f503a30	What German philosopher, economist and political theorist was Jakob Lukas Schabelitz a friend and associate of?
5a8f0986554299458435d535	Gerd Neggo trained under the founder of which type of dance analysis?
5a7a51b95542990783324f0f	Who was born first, Liam Cunningham or Michael Fassbender?
5ab6973f554299110f219a25	What monthly magazine, published by ASIS International, includes articles on topics of computer security?
5a8f21c755429918e830d195	Whose writing covered more topics, Alan Dean Foster or Samuel R. Delany?
5adef5fb5542993a75d263be	Which f beer brewed in the Pajottenland region  American wild ale similar to
5a7613c15542994ccc9186bf	VIVA Media AG changed it's name in 2004. What does their new acronym stand for?
5adf03b35542993a75d263d3	Where is the international airport which Eagle Aviation wet lease operations were based in located
5abc5603554299700f9d7875	The Lisbon Traviata revolves around fans of the soprano who was of what nationality?
5abeb6645542993fe9a41d11	National Strategy for Homeland Security was a response to the events that partially took place at what Arlington County, Virginia location?
5a89e85c5542992e4fca846f	WDAL is a country music radio station licensed to a city in what Georgia county?
5a7d6a2d5542991319bc93c6	King of Norway Magnus Barefoot launched aggressive military campaigns in this region that was at times independent of external control and was known to the Norse as what?
5a835a7b554299123d8c20fc	The publication of which magazine ended first, Right On! or Castle of Frankenstein?
5ac273455542992f1f2b38d4	What philosophy related to creationism is Paul Nelson noted for?
5a87ed5b5542994846c1cdfc	What type of license is the open source roguelike video game video released 2012, in which a subset of it's pricing model is a called free-to-play, licensed under?
5adf5fa65542993a75d264db	When did the University, of which The Dove Marine Laboratory is a part, gain University status ? ?
5ae7821b5542997ec2727678	The Zapruder film shows President John F. Kennedy's motorcade as it passed through a plaza that was named aNational Historic Landmark in what year?
5abd2cde5542993062266bb1	Evil controllers was featured on Game informer who was published by which monthly video magazine corporation?
5a8c4c5f554299585d9e3651	Luisa Miller is an opera with three acts, whereas Don Quichotte is an opera with how many acts?
5ab9b4a555429970cfb8eb75	Is Rick Husband Amarillo International Airport or Grand Forks International Airport closer to the town it is near?
5ae56c875542990ba0bbb2a2	How many albums does the duo who sang "Yesterday Once More" have?
5add1c485542992c1e3a253d	What is a popular industry in the neighborhood of Willow Vale, New South Wales?
5adde2475542997545bbbdc1	Who, born February 20, 1983, played for The Monarchs and in the World Series?
5a841b215542990548d0b25b	Frank Sindone helped plot the murder of a family mob boss, What was this boss's nickname ?
5ae618535542995703ce8af7	The Church of St Peter in Pertenhall, Bedfordshire, England was added to this register on 13 July 1964.
5a7c703055429935c91b51aa	Which constituent college of the University of Oxford in England was Francis Leighton warden of?
5a90485755429933b8a204d2	Calling All Dawns includes the theme for the game "Civilization IV," written by whom?
5adc393f5542996e685252e7	What occupations are shared by Maher Sabry and Til Schweiger?
5a72b9155542992359bc3187	What service is an Amtrak flagship that includes BWI Rail Station as one of its Amtrak intercity services?
5abc0aba55429959677d6a00	Did Ed Sullivan ever work anywhere other than the New York Daily News?
5a84b9c95542997b5ce3ff35	What is  Cyaxares relationship to the man that governed for 53 years?
5addcb215542997dc7907033	Which late 1980s and 1990s English super model was featured in the song nasty girl by The Notorious B.I.G.?
5ade51515542992fa25da745	Why did Rudolf Hess stop serving Hitler in 1941?
5a7e513a5542994959419996	what other school is located in the same suburb as the Ghana Police College?
5adf51595542993344016c52	Who did the 39th Vice President of the United States serve under?
5a737e4655429908901be2cc	This Fox News Specialist Host also took over what Fox Business Channel news program in 2013?
5ab7022f5542995eadef010e	What type of media does Jeff Rona and Veeram have in common?
5ac194db55429964131be23a	What was the official religion of the lands of the husband of Dorothea of Denmark, Duchess of Prussia?
